ISMN,annee_sortie,arrangeur,artiste,collection,compositeur,description,duree,edition,genre,instrumentation,niveau,partie_euro,ref_editeur,sous_titre,style,titre,url
,,,,,Gary D. Ziek,,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017581,,,Jet Stream,https://www.musicshopeurope.fr/jet-stream-wj3017581?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Ron Dekker,"Bring back memories of a bygone era with this light and breezy musical journey through a scenic country landscape. Brisk and lighthearted, you can almost feel the gentle breeze and sun on your face as the pleasantly rhythmic sound of horses hooves whisks you along in a horse-dawn carriage. Appropriate for year-round performances, you can add the optional sleigh bell part for delightful winter treks over snow-covered",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017571,A Song For All Seasons,,A Horse Drawn Buggy Ride,https://www.musicshopeurope.fr/a-horse-drawn-buggy-ride-wj3017571?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Daniel Elder,"The Hearts Reflection was originally written for eight-part mixed chorus as a sort of tone poem to Proverbs 27:19: ""Just as the water reflects the face, so one human heart reflects another."" Broad and symphonic in nature, it reflects these words freely, exploring the emotions behind each. From the original program notes: ""It serves as a poignant reminder of the spiritual kinship that exists within humanity and the",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3017561,,,The Heart's Reflection,https://www.musicshopeurope.fr/the-heart-s-reflection-wj3017561?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,John Prescott,"Echoes of the Morning Trumpet is based on a hymn tune entitled Morning Trumpet by B.F. White that was first published in The Sacred Harp Hymn Book of 1844, a book that was originally printed in shaped notes. The Sacred Harp style of singing is characterized by stark chords with plenty of open fifths and equal participation by all performers who sit and stand in blocks, by section, facing the leader in the middle.",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3017551,,,Echoes of the Morning Trumpet,https://www.musicshopeurope.fr/echoes-of-the-morning-trumpet-wj3017551?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Randall D. Standridge,"On a Catalonian Carol is a setting of the traditional Catalan carol El Noi de la Mare (The Child of the Mother). This lyric carol originates from the Catalan region of Spain, and the stylish influences of that country are evident in the flowing lines of the touching melody. This setting is not a direct transcription of the song but rather a carefully scored rendition that supports and enhances the elements of the",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017541,El Noi de la Mare,,On A Catalonian Carol,https://www.musicshopeurope.fr/on-a-catalonian-carol-wj3017541?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Gary D. Ziek,"Burnin is a fast-paced white-knuckled musical thrill ride for accomplished bands. The music is continuously propelled forward by driving rhythms and challenging ensemble passages that dart and soar like a high-speed roller coaster of sound. As the melodic lines fly by theyre constantly fueled by a steady influx of jazz-styled figures that dash through a variety of musical influences including Latin, flamenco, and",,Wingert-Jones,Pièce de concert,Concert Band,4.0,False,WJ3017531,,,Burnin'!,https://www.musicshopeurope.fr/burnin-wj3017531?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Gary P. Gilroy,Spirit of Olympus was commissioned by director Elaine Wersky and the Olympus Music Program on the occasion of the 20th anniversary of Olympus Junior High School. It was asked that the celebratory work also also provide a middle section that could serve the school as an alma mater for the school. The true spirit of the student body is reflected in the great opening fanfare in the high brass with strong support from,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017521,,,Spirit of Olympus,https://www.musicshopeurope.fr/spirit-of-olympus-wj3017521?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Porter Eidam,Christmas on the Thames is a fantasy of English Christmas carols circling around the beloved melody I Saw Three Ships. It reflects the buzz of activity both on the streets of London and on board a schooner bound for port loaded with cargo and gifts. Decorations are put in the shop windows; the aroma of warm chestnuts and puddings fill the air; carolers sing; the mulled punch known as wassail is drunk. The piece,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017511,A Fantasy on English Carols,,Christmas on the Thames,https://www.musicshopeurope.fr/christmas-on-the-thames-wj3017511?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,Travis J. Weller,,,Peter Ilyich Tchaikovsky,American pop culture is full of examples of the merging and melding of different artistic styles that end up with surprising and entertaining results. This work for young band is no exception as the timeless music of Tchaikovsky often heard at the holidays trades in ballet shoes for guiros and timbales. Many of the original rhythms of the ballet music have been altered to convey an authentic-sounding samba dance,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017501,,,Sugar Plum Samba,https://www.musicshopeurope.fr/sugar-plum-samba-wj3017501?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,Travis J. Weller,This tone poem evokes images of an imaginary saga of the rise to power of a medieval realm led by a valiant young knight against tyrannical forces. A dramatic and bold opening sets the stage as these warriors set out to deliver the peasants from despair and oppression. The action intensifies until the warriors bring the battle to a victorious conclusion with the land and people they fought for emerging to become The,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017491,,,Rising Kingdom,https://www.musicshopeurope.fr/rising-kingdom-wj3017491?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31000
,,,,,David Gorham,"As the title indicates, this work was written to honor the memory of a band parent who passed away suddenly and unexpectedly. Opening with solemn and respectful material, the piece is both moving and expressive. As the work unfolds, the mood gradually ascends, almost visibly brightening, creating an uplifting feeling of hope and triumph. This wonderfully musical work will enhance any program with its expressive",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3016811,,,Tribute,https://www.musicshopeurope.fr/tribute-wj3016811
,,,,,John Prescott,"Legends and folklore tell scary tales of a bridge guarded by a gruesome troll that lives beneath. This work takes the listener on a scary journey alone at night down a road that crosses a stream with an old wooden bridge. Youll experience the cautious approach, frightening crossing and mad dash to safety in this musical recreation of this famous story.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017121,,,The Troll Bridge,https://www.musicshopeurope.fr/the-troll-bridge-wj3017121
,,,,,Randall D. Standridge,"Venom is a work for young concert band inspired by the predators of the animal world that use venom to hunt their prey. It utilizes a slightly exotic scale, bombastic drums, and dissonant chords to create a musical portrait of an attack by one of these fascinating creatures.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017871,,,Venom,https://www.musicshopeurope.fr/venom-wj3017871?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
,,,,,David Gorham,"This exuberant concert work provides a thrilling way to open or close any performance in a grand manner. Cleverly written, this original piece includes melodic fragments of The Star-Spangled Banner that emerge throughout, constantly hinting at the famous anthem before being absorbed into the swirling melodic lines that resonate throughout the piece. A marvelous setting that will enhance and energize any concert",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017861,,,The Banner Yet Waves,https://www.musicshopeurope.fr/the-banner-yet-waves-wj3017861?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
,,,,,John Prescott,The United States Air Force maintains a special and mysterious base in Nevada known as Area 51. There is much speculation that the wreckage of alien spacecraft and perhaps even captured or recovered aliens are secretly housed there. This selection allows the listener to take an imaginary look into that top-secret facility through music with a strong military theme and otherworldly sounds provided by special effects.,,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017851,From Another World,,Secrets of Area 51,https://www.musicshopeurope.fr/secrets-of-area-51-wj3017851?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
,,Gary P. Gilroy,,,Maltbie Davenport Babcock,"This superb setting of a popular hymn features delicate sororities combined with shimmering metallic percussion that provides an excellent opportunity for young bands to perform lyrically and expressively. Artistic percussion performance is really on display, featuring wonderful sustained sounds of metal percussion instruments that glisten throughout. These resonant sounds blend perfectly with the long vibrant tones",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017841,This Is My Father's World,,Music of the Spheres,https://www.musicshopeurope.fr/music-of-the-spheres-wj3017841?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
,,,,,John Prescott,"Imagine that Santa gets a part-time job playing drums in a classic rock band, and the result might sound something like this. The melodies, harmonies, and riffs are patterned after rock and roll songs and are use to accompany this upbeat treatment of the holiday classic Jolly Old St. Nicholas. The drum set is emulated by separate percussion parts, but an actual drum set can be used, maybe with Santa himself (or",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017831,,,Jammin' Old St. Nicholas,https://www.musicshopeurope.fr/jammin-old-st-nicholas-wj3017831?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
,,,,,Robert E. Foster Jr.,"Celtic Journey is based on a memorable old Irish jig called Road to Lisdoonvarna. The setting begins lyrically with a simple statement that gradually adds more instruments as it builds to the sprightly middle section. With the full ensemble playing the tuneful melody and driving Irish rhythms in the percussion section, you hear all the color and flair thats exemplified by great Irish folk music.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017821,,,Celtic Journey,https://www.musicshopeurope.fr/celtic-journey-wj3017821?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
,,,,,Chris M. Bernotas,"Being part of a band, orchestra, or choir is about being something bigger than just yourself, its like being a part of a family. This uplifting work celebrates this bond and presents the positive message that by working together our dreams and achievements are boundless. The brilliant music will surely resonate with directors and musicians as a celebration of what great accomplishments are possible ahead.",,Wingert-Jones,Pièce de concert,Concert Band,3.0,False,WJ3017811,,,Boundless,https://www.musicshopeurope.fr/boundless-wj3017811?returnurl=%2fpartitions%2fband%2forchestre-d-harmonie%2ftype%2520de%2520produit%3dconducteur%2520-15%3d%2520parties%2f%3fsort%3dmarketable%2bfrom_desc%26count%3d31025
